temperature,r,C_r
2.76918531421347,0.0,0.9999000000000001
2.76918531421347,1.0,0.394148
2.76918531421347,2.0,0.20683200000000002
2.76918531421347,3.0,0.12633519999999998
2.76918531421347,4.0,0.08160266666666667
2.76918531421347,5.0,0.0510864
2.76918531421347,6.0,0.03222088888888888
2.76918531421347,7.0,0.020152000000000003
2.76918531421347,8.0,0.011807428571428571
2.76918531421347,9.0,0.007903999999999998
2.76918531421347,10.0,0.006474588235294116
2.76918531421347,11.0,0.005157499999999997
2.76918531421347,12.0,0.004374399999999998
2.76918531421347,13.0,0.0020478260869565205
2.76918531421347,14.0,0.0008607272727272716
2.76918531421347,15.0,0.00024233333333333022
2.76918531421347,16.0,-0.00012066666666666833
2.76918531421347,17.0,-0.000816137931034484
2.76918531421347,18.0,-0.001540800000000001
2.76918531421347,19.0,-0.0012549333333333349
2.76918531421347,20.0,-0.0010329032258064523
2.76918531421347,21.0,-0.00032977777777777926
2.76918531421347,22.0,2.9176470588234626e-05
2.76918531421347,23.0,0.00037085714285714234
2.76918531421347,24.0,0.0008968421052631582
2.76918531421347,25.0,0.00010476190476190465
2.76918531421347,26.0,0.00047745454545454534
2.76918531421347,27.0,0.0005733658536585363
2.76918531421347,28.0,0.0003889523809523808
2.76918531421347,29.0,0.0006061666666666662
2.76918531421347,30.0,0.000702382978723404
2.76918531421347,31.0,0.0004761538461538461
2.76918531421347,32.0,0.0007784000000000002
2.76918531421347,33.0,0.0007624615384615382
2.76918531421347,34.0,0.00034814035087719306
2.76918531421347,35.0,0.00037723076923076924
2.76918531421347,36.0,-0.00033848275862068946
2.76918531421347,37.0,-0.0003172631578947366
2.76918531421347,38.0,-0.0005217499999999996
2.76918531421347,39.0,-3.780645161290271e-05
2.76918531421347,40.0,0.0001730847457627125
2.76918531421347,41.0,3.3058823529412084e-05
2.76918531421347,42.0,0.00023151515151515162
2.76918531421347,43.0,-2.9333333333333048e-05
2.76918531421347,44.0,0.00027866666666666675
2.76918531421347,45.0,0.00018364705882352973
2.76918531421347,46.0,0.0004011891891891892
2.76918531421347,47.0,0.0006374246575342468
2.76918531421347,48.0,0.0005292307692307694
2.76918531421347,49.0,0.0006106315789473683
2.76918531421347,50.0,0.000808285714285714
2.76918531421347,51.0,0.0009007901234567898
2.76918531421347,52.0,0.0009963076923076922
2.76918531421347,53.0,0.0006242790697674419
2.76918531421347,54.0,0.0008753086419753085
2.76918531421347,55.0,0.001034978723404255
2.76918531421347,56.0,0.0007434418604651162
2.76918531421347,57.0,0.0006469333333333333
2.76918531421347,58.0,0.000561098901098901
2.76918531421347,59.0,0.0008515652173913045
2.76918531421347,60.0,0.00040440816326530626
2.76918531421347,61.0,4.99381443298967e-05
2.76918531421347,62.0,-0.0005793469387755102
2.76918531421347,63.0,-0.0007143200000000004
2.76918531421347,64.0,-0.00048441237113402123
2.76918531421347,65.0,-0.00033600000000000063
2.76918531421347,66.0,-0.00030424000000000054
2.76918531421347,67.0,0.0002549433962264147
2.76918531421347,68.0,0.00045582300884955727
2.76918531421347,69.0,0.00034976923076923065
2.76918531421347,70.0,-1.5428571428571557e-05
2.76918531421347,71.0,-0.00020616822429906544
2.76918531421347,72.0,-0.00045660000000000004
2.76918531421347,73.0,-0.00048282758620689657
2.76918531421347,74.0,-0.0007455172413793103
2.76918531421347,75.0,-0.0009106218487394959
2.76918531421347,76.0,-0.0009104666666666666
2.76918531421347,77.0,-0.0008785806451612904
2.76918531421347,78.0,-0.000810386554621849
2.76918531421347,79.0,-0.0005150967741935486
2.76918531421347,80.0,-0.0004374153846153844
2.76918531421347,81.0,-0.00044015999999999977
2.76918531421347,82.0,-0.00040185074626865645
2.76918531421347,83.0,-0.000693777777777778
2.76918531421347,84.0,-0.0010546268656716417
2.76918531421347,85.0,-0.0009186277372262775
2.76918531421347,86.0,-0.0007995294117647061
2.76918531421347,87.0,-0.0005307826086956521
2.76918531421347,88.0,-0.00036851908396946575
2.76918531421347,89.0,-0.0005353600000000002
2.76918531421347,90.0,-0.0006006376811594206
2.76918531421347,91.0,-0.0007182222222222226
2.76918531421347,92.0,-0.0007711724137931039
2.76918531421347,93.0,-0.0006669589041095895
2.76918531421347,94.0,-0.000723684210526316
2.76918531421347,95.0,-0.0005106482758620689
2.76918531421347,96.0,-0.0006204266666666665
2.76918531421347,97.0,-0.00032627848101265814
2.76918531421347,98.0,-0.0003909999999999998
2.76918531421347,99.0,-0.0002589565217391302
2.76918531421347,100.0,-0.00027073684210526306
2.76918531421347,101.0,-0.00035942168674698796
2.76918531421347,102.0,-0.00039590062111801274
2.76918531421347,103.0,-0.0004999487179487181
2.76918531421347,104.0,-0.0003357142857142858
2.76918531421347,105.0,-0.0002481739130434784
2.76918531421347,106.0,-0.00037131034482758654
2.76918531421347,107.0,-0.00021723809523809556
2.76918531421347,108.0,-0.00029166265060240977
2.76918531421347,109.0,-0.00020877192982456146
2.76918531421347,110.0,-5.4139534883720775e-05
2.76918531421347,111.0,0.0002575111111111113
2.76918531421347,112.0,0.0001378971428571432
2.76918531421347,113.0,0.00036530337078651725
2.76918531421347,114.0,0.0003364301075268821
2.76918531421347,115.0,0.00021293333333333357
2.76918531421347,116.0,0.00030791061452513976
2.76918531421347,117.0,0.00019391304347826096
2.76918531421347,118.0,5.4893617021276674e-05
2.76918531421347,119.0,-0.00041191534391534363
2.76918531421347,120.0,-0.0006053191489361701
2.76918531421347,121.0,-0.0006817391304347824
2.76918531421347,122.0,-0.0007058445595854923
2.76918531421347,123.0,-0.00026450485436893203
2.76918531421347,124.0,-0.00015872340425531923
2.76918531421347,125.0,-1.3861386138613846e-05
2.76918531421347,126.0,4.831746031746053e-05
2.76918531421347,127.0,-4.643137254901946e-05
2.76918531421347,128.0,-0.000308271844660194
2.76918531421347,129.0,-0.00036071065989847715
2.76918531421347,130.0,-0.0006198857142857144
2.76918531421347,131.0,-0.0009936633663366337
2.76918531421347,132.0,-0.0010497777777777777
2.76918531421347,133.0,-0.001296170616113744
2.76918531421347,134.0,-0.0013002400000000002
2.76918531421347,135.0,-0.0012804363636363639
2.76918531421347,136.0,-0.0011865352112676057
2.76918531421347,137.0,-0.0010873394495412843
2.76918531421347,138.0,-0.0010734074074074075
2.76918531421347,139.0,-0.0010028356807511736
2.76918531421347,140.0,-0.0011069122807017544
2.76918531421347,141.0,-0.0008099816513761468
2.76918531421347,142.0,-0.0006466785714285712
2.76918531421347,143.0,-0.0003740977777777778
2.76918531421347,144.0,-0.000486035087719298
2.76918531421347,145.0,-0.0003767521367521366
2.76918531421347,146.0,-0.00028421145374449346
2.76918531421347,147.0,-0.0004465263157894737
2.76918531421347,148.0,-0.000353781512605042
2.76918531421347,149.0,-0.00034315254237288147
2.76918531421347,150.0,-0.00035620253164556976
2.76918531421347,151.0,-2.3826086956521734e-05
2.76918531421347,152.0,-9.662295081967217e-05
2.76918531421347,153.0,7.701265822784799e-05
2.76918531421347,154.0,0.00010272
2.76918531421347,155.0,6.803333333333326e-05
2.76918531421347,156.0,0.0001921967213114754
2.76918531421347,157.0,-0.0001166588235294119
2.76918531421347,158.0,-0.00021693333333333328
2.76918531421347,159.0,-0.00045788799999999994
2.76918531421347,160.0,-0.00036358565737051787
2.76918531421347,161.0,-0.0006902424242424243
2.76918531421347,162.0,-0.0005961875
2.76918531421347,163.0,-0.0002899116465863454
2.76918531421347,164.0,-3.332307692307696e-05
2.76918531421347,165.0,0.00026982945736434114
2.76918531421347,166.0,0.0005903703703703704
2.76918531421347,167.0,0.000706692607003891
2.76918531421347,168.0,0.000814
2.76918531421347,169.0,0.0008172262773722629
2.76918531421347,170.0,0.0006347806691449812
2.76918531421347,171.0,0.0004946370370370369
2.76918531421347,172.0,0.0002443308270676689
2.76918531421347,173.0,0.0001945323741007193
2.76918531421347,174.0,0.00010063537906137182
2.76918531421347,175.0,3.8992592592592396e-05
2.76918531421347,176.0,8.975539568345286e-05
2.76918531421347,177.0,0.00021182287822878193
2.76918531421347,178.0,0.00023113888888888885
2.76918531421347,179.0,0.0004803098591549297
2.76918531421347,180.0,0.0003012707581227436
2.76918531421347,181.0,0.00027913286713286716
2.76918531421347,182.0,0.00029410958904109593
2.76918531421347,183.0,0.00033534693877551006
2.76918531421347,184.0,0.0003677562724014336
2.76918531421347,185.0,0.0003666301369863011
2.76918531421347,186.0,0.00025069333333333323
2.76918531421347,187.0,0.00018658020477815688
2.76918531421347,188.0,0.00022267567567567538
2.76918531421347,189.0,0.000460904109589041
2.76918531421347,190.0,0.0003098523489932883
2.76918531421347,191.0,0.000283687296416938
2.76918531421347,192.0,0.00037254421768707463
2.76918531421347,193.0,0.0004498205128205127
2.76918531421347,194.0,0.0003219933110367892
2.76918531421347,195.0,0.0002456666666666667
2.76918531421347,196.0,7.589743589743619e-06
2.76918531421347,197.0,-0.00013798692810457506
2.76918531421347,198.0,-4.4990476190476246e-05
2.76918531421347,199.0,-2.519480519480471e-06
2.76918531421347,200.0,0.00014123456790123435
2.76918531421347,201.0,0.00017039482200647228
2.76918531421347,202.0,0.00031685161290322556
2.76918531421347,203.0,0.0003932771084337349
2.76918531421347,204.0,0.0002794069400630915
2.76918531421347,205.0,0.00015008484848484858
2.76918531421347,206.0,-0.0001698734177215189
2.76918531421347,207.0,-0.00024797546012269927
2.76918531421347,208.0,-0.00033712386706948624
2.76918531421347,209.0,-0.0004259386503067484
2.76918531421347,210.0,-0.0004035853658536585
2.76918531421347,211.0,-0.0002714896142433232
2.76918531421347,212.0,-4.277844311377215e-05
2.76918531421347,213.0,-2.1190476190475905e-05
2.76918531421347,214.0,-1.1428571428568402e-06
2.76918531421347,215.0,-0.00010490634441087589
2.76918531421347,216.0,-0.00025678612716762995
2.76918531421347,217.0,-0.0004068604651162791
2.76918531421347,218.0,-0.00034648967551622424
2.76918531421347,219.0,-0.00020381502890173418
2.76918531421347,220.0,-9.745664739884379e-05
2.76918531421347,221.0,-0.00011457879656160445
2.76918531421347,222.0,-3.9910112359550384e-05
2.76918531421347,223.0,3.2720930232558346e-05
2.76918531421347,224.0,-9.655865921787685e-05
2.76918531421347,225.0,-0.000440561604584527
2.76918531421347,226.0,-0.0006486741573033707
2.76918531421347,227.0,-0.000665265536723164
2.76918531421347,228.0,-0.0008106115702479341
2.76918531421347,229.0,-0.00045090909090909095
2.76918531421347,230.0,-0.0003517485714285715
2.76918531421347,231.0,-0.00020962222222222222
2.76918531421347,232.0,-0.00032741597796143255
2.76918531421347,233.0,-0.00032445652173913045
2.76918531421347,234.0,-0.0001625608465608465
2.76918531421347,235.0,5.144598337950142e-05
2.76918531421347,236.0,0.0003497297297297298
2.76918531421347,237.0,0.00036953684210526313
2.76918531421347,238.0,0.0004284407713498622
2.76918531421347,239.0,0.00036877083333333336
2.76918531421347,240.0,0.0003270163934426229
2.76918531421347,241.0,0.00022551020408163245
2.76918531421347,242.0,0.00013100775193798439
2.76918531421347,243.0,7.930158730158718e-05
2.76918531421347,244.0,-2.3175257731958816e-05
2.76918531421347,245.0,-7.398391420911538e-05
2.76918531421347,246.0,2.4732673267326746e-05
2.76918531421347,247.0,0.000303357512953368
2.76918531421347,248.0,0.0003037486910994765
2.76918531421347,249.0,0.0004495038363171357
